title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
By the River of Kings;Jacob Aue Sobol;FALSE;"“The Chao Phraya River is the lifeblood of Thailand. It is born as the Ping and Nan rivers become one. From there its waters flow south to Bangkok. These pictures are a recording of what I saw and the people I met along The River of Kings in Bangkok.” w21 x h28 cm 152 Pages 109 Images(b/w) Hardcover partly clothbound Tritone Offset Fullcolor offset(cover) English text First edition Published in 2016 ISBN 978-4-905052-91-3

By the River of Kings Special edition

「チャオプラヤー川はタイの源。 それはピン川とナン川として誕生し1筋になる。 水はそこから南、バンコックへ流れる。 これらの写真はバンコックのThe River of Kingの川沿いで私が見たものや出会った人々を記録したものである。」 w21 x h28 cm 152 ページ 109 イメージ(白黒) 上製本 一部布装 白黒オフセット印刷(本文) カラーオフセット印刷(表紙) 初版 Published in 2016 ISBN 978-4-905052-91-3

By the River of Kings Special edition";https://superlabo.com/cdn/shop/products/BytheRiverofKings_Cover1_1_web.jpg?v=1631796970;https://superlabo.com/cdn/shop/products/BytheRiverofKings_Cover1_2_web.jpg?v=1631796970|https://superlabo.com/cdn/shop/products/BytheRiverofKings_web_1.jpg?v=1631796970|https://superlabo.com/cdn/shop/products/BytheRiverofKings_web_2.jpg?v=1631796970|https://superlabo.com/cdn/shop/products/BytheRiverofKings_web_3.jpg?v=1631796970|https://superlabo.com/cdn/shop/products/BytheRiverofKings_web_4.jpg?v=1631796970|https://superlabo.com/cdn/shop/products/BytheRiverofKings_web_5.jpg?v=1631796970;sold-out;https://superlabo.com/products/bytheriverofkings-jacobauesobol
Teenage Smokers 2;Ed Templeton;FALSE;"The subject Teenage Smokers has always fascinated me. When I was young, for a very short period I thought it might be “cool” to smoke. I ripped a piece of paper down to the size of a cigarette and pulled some grass from our front lawn and rolled it into the paper and lit it on fire and took a puff. It felt like inhaling shards of glass and I coughed uncontrollably doubled over in pain. My friend’s mother (a smoker herself) said to me, “Yeah, that’s how smoking feels.” And that was enough for me. I was never going to smoke. So when I would see young people smoking I would always marvel at them. They are the ones who wanted to look cool so badly that they overcame the pain of starting smoking. They also overcame the logic of why it’s a bad idea. Since my profession took me all over the world skateboarding, I was always surrounded by young skaters and, inevitably, teenage smokers.

This book Teenage Smokers 2 starts off from where the original book ends. Many are images that could not fit into the original book (published in 1999 by Alleged Press) because that book was small, only 36 pages, and many of the images were Polaroid’s. None of the photos from the original Teenage Smokers book are in this book because I wanted to keep the integrity of the original book intact.

The idea for this book sprang from finding the original boxes of Polaroid’s that started this whole series, shot in 1994 at my local skateboard park in Huntington Beach, California. I would be skating there when the kids finished school and they would collect there to hang out and smoke. One day I brought a Polaroid camera to the park and started asking all of them for a portrait while smoking. Those first Polaroid’s were the photos that Aaron Rose saw when I did an exhibition at his Alleged Gallery in 1999. With the limited money he had we made the original book Teenage Smokers that sold out immediately and is now a collectors’ item. The photos in this book are a continuation of that series that I have been shooting non-stop since ‘94 to the present. All photos are shot on film.

w21.6 x h28 cm
96 Pages
81 Images(b/w) 52 images(color)
Hardcover
Screen print(cover) / Doubletone & Fullcolor Offset
Text by Aron Rose, Ed Templeton
First edition of 1000
Published in 2015
ISBN 978-4-905052-90-6

Teenage Smokers 2 は元のTeenage Smokersの本のプロジェクトが終了した時点から始まった。
オリジナル(Teenage Smokers, 1999年 Alleged Press 刊)はたった36ページだったため、大半のイメージはその中に収まりきれていなかったのだ。オリジナルは完全なまま保全したかったので前作で使用された写真は今回一点も使用しなかった。アイディアは、全てのシリーズの始まりだった1994年地元カリフォルニアハンティントンビーチのスケートボードパークで撮影したオリジナルのポラロイドの箱を見つけた時に閃いた。
写真は、94年から現在まで休みなく撮り続けたシリーズの続編だ。
作品は全てフィルムを使用している。

w18.8 x h19.9 cm
96 ページ
81 イメージ(b/w) 52 イメージ(color)
上製本
スクリーン印刷(表紙) / 白黒 & カラーオフセット印刷(本文)
Text by Aron Rose, Ed Templeton
初版1000部
Published in 2015";https://superlabo.com/cdn/shop/products/TeenageSmokers2_Cover1_1_web.jpg?v=1632897781;https://superlabo.com/cdn/shop/products/TeenageSmokers2_Cover1_2_web.jpg?v=1632897781|https://superlabo.com/cdn/shop/products/TeenageSmokers2_web_1.jpg?v=1632897780|https://superlabo.com/cdn/shop/products/TeenageSmokers2_web_2.jpg?v=1632897780|https://superlabo.com/cdn/shop/products/TeenageSmokers2_web_3.jpg?v=1632897780|https://superlabo.com/cdn/shop/products/TeenageSmokers2_web_4.jpg?v=1632897780|https://superlabo.com/cdn/shop/products/TeenageSmokers2_web_5.jpg?v=1632897781;sold-out;https://superlabo.com/products/teenagesmokers2-edtempleton
NAGISA HOTEL;なぎさホテル;FALSE;"I took these photographs around 1963 and 1964 at Nagisa Hotel in Zushi, Nagisa Hotel in Shinagawa, and Chigasaki Beach. The subject was my girlfriend, her initials Y.O. Back then I worked at a design firm in Ginza, Tokyo, and I photographed them in seven or eight sessions we had on my days off. It was my hope to have them published in the monthly magazine Camera Mainichi, but Shoji Yamagishi, the editor, did not approve. It has been 50 years since then and my wish has finally been fulfilled.

w21.6 x h28 cm
32 Pages
15 Images(b/w) 5 images(color)
Softcover (hand-sewn)
Doubletone Offset / Fullcolor Offset
Limited edition of 800
(choice between 2 different front cover,each covers are limited of 400 copies)
Published in 2015
ISBN 978-4-905052-89-0

Nagisa Hotel Special Edition

これらの写真は1963・4年頃、逗子のなぎさホテル、品川の?ホテル、茅ヶ崎海岸等で撮ったもので、モデルはガールフレンドのY.Oさん。
僕は銀座のデザイン会社に勤めていて休日を利用して7、8回撮影した。
「カメラ毎日」に発表すべく頑張ったが、山岸章二氏のOKが出ず、それから50年、今回やっと成就した。

w21.6 x h28 cm
32 ページ
15 イメージ(白黒) 5イメージ(カラー)
並製本 (手綴じ)
白黒 & カラーオフセット印刷
限定800部(表紙2種各400部)
Published in 2015
ISBN 978-4-905052-89-0

Nagisa Hotel Special Edition";https://superlabo.com/cdn/shop/products/Nagisahotel_Cover1_1_web.jpg?v=1631799356;https://superlabo.com/cdn/shop/products/Nagisahotel_Cover1_2_web.jpg?v=1631799356|https://superlabo.com/cdn/shop/products/Nagisahotel_Cover2_1_web.jpg?v=1631799357|https://superlabo.com/cdn/shop/products/Nagisahotel_Cover2_2_web.jpg?v=1631799357|https://superlabo.com/cdn/shop/products/Nagisahotel_web_1.jpg?v=1631799357|https://superlabo.com/cdn/shop/products/Nagisahotel_web_2.jpg?v=1631799357|https://superlabo.com/cdn/shop/products/Nagisahotel_web_3.jpg?v=1631799357;sold-out;https://superlabo.com/products/nagisahotel-hajimesawatari
房総風土記 Boso Fudoki;Issei Suda;FALSE;"Nearly three years after I moved to the countryside beside the Sotobo rail line, I found while driving around the east and south parts of Chiba prefecture, that some of the sightseeing spots I used to visit as a tourist are now within the scope of my everyday life.

When I am traveling, I wonder about the history of and literature based upon the place I am visiting. When I live near such places on which history and novels were written however, I am barely reminded of what I used to read about these areas. Come to think of it, it is quite fascinating that I live very close to the settings of historical legends and famous fictional stories. This is the origin of the concept of Boso Fudoki.

Yet, I found myself more intrigued by the scenes on the way to those places. A beach with foaming waves, grasses waving in the wind, national roads in the afternoon–––these mundane sights that underlie the narratives appeared particularly brilliant. Perhaps, the seeds of ""tales"" lie in these ordinary scenes.

Fifteen years have passed since I first exhibited these photographs in 2000. Because they are all Polaroids, the colors are fading year after year and I will have to face a time when all of the images are gone from the surface of the prints. Just when I had been thinking about the future of this work, I received a proposal to make a book out of the photographs. Imagine how happy I am to be able to make the images survive in the form of this book.

w21.6 x h28 cm
32 Pages(double gatefold page included)
42 Images(b/w)
Softcover (hand-sewn)
Doubletone Offset
Limited edition of 900
(choice between 3 different front cover,/each covers are limited of 300 copies)
Published in 2015
ISBN 978-4-905052-88-3

外房線の片田舎に居を構えて3年近く経った頃、千葉県東部・南部をたびたび車でまわりながら、かつては観光地として訪れていた場所が最早日常の範囲にあることに気付いた。
旅に出ると、土地の歴史や舞台になった文学作品に思いを巡らせる。逆に、物語にまつわる土地の周辺に居住していると、改めて自らの日常をそれらと重ね合わせる行為が遠のいてしまいがちになる。多くの伝説や物語の舞台と同居しているという事実は、考えれば、とんでもない魅力に満ちているではないか。「房総風土記」はこんな思い付きから生まれた。
しかし、結果的には伝説や史跡というより、そこへ向かう途中の光景が多く目につくことになった。白波が立つ浜辺、風にそよぐ道草、昼下がりの国道―物語の土壌ともいえる普通の光景が、ことさら輝いて見えるのである。もしかしたら「おはなし」の種はそんな何気ないものにも宿っているのかもしれない。

この作品は2000年に写真展発表をし、今年で15年経つ。すべてポラロイド写真によるものなので、年々退色が進みつつある。いずれは、有るはずの画像が膜面から消える事態も覚悟しなくてはならない。そこに写真集の話をいただいたのである。オリジナルの命が、写真集によって引き継がれるという幸運をお察しいただけると思う。

w21.6 x h28 cm
32 ページ (両観音ページ含む)
42 イメージ(白黒)
並製本 (手綴じ)
白黒オフセット印刷(本文)
限定900部(表紙3種、各限定300部)
Published in 2015
ISBN 978-4-905052-88-3";https://superlabo.com/cdn/shop/products/Bosofudoki_Cover1_1_web.jpg?v=1631802450;https://superlabo.com/cdn/shop/products/Bosofudoki_Cover2_1_web.jpg?v=1631802451|https://superlabo.com/cdn/shop/products/Bosofudoki_Cover3_1_web.jpg?v=1631802451|https://superlabo.com/cdn/shop/products/Bosofudoki_Cover_2_web.jpg?v=1631802520|https://superlabo.com/cdn/shop/products/Bosofudoki_web_1.jpg?v=1631802524|https://superlabo.com/cdn/shop/products/Bosofudoki_web_2.jpg?v=1631802524|https://superlabo.com/cdn/shop/products/Bosofudoki_web_3.jpg?v=1631802525;sold-out;https://superlabo.com/products/bosofudoki-isseisuda
都市の造景;Toshi no Zokei;FALSE;"These photographs were taken during the years between 1998 and 2008 using six cameras made by four different manufacturers and films in four different formats. ""Zokei"" [created landscape], the title of this book, is derived from ""paysagement"" a notion presented by a French geographer in his examination of the cityscapes of Tokyo and other megalopolises developing around the world since modern times. The current situation in which there is no model for what ""paysagement"" should aim at seems suitable to our time at a turning point of entire civilization, not to mention technology. Thus mimicry, imitation and pantomime are and will be prevalent in photography and manners of expression. As for the history of photography, when such dispositions that every modern man is supposed to have as individual personality, originality and identity are differentiated up until now, the superficialization and fragmentation of photographic modes suit the space-time representation of here and now. Then the ultimate question will be if I can imitate the subject on the other side of the lens until I and the photographed are unified and sublated and vision can still be maintained. The viewers' honest feedback is most welcome. w21.6 x h28 cm 32 Pages(includes sindle gatefold) 23 Images(b/w) Softcover (hand-sewn) Doubletone Offset Limited edition of 750 (choice between 3 different front cover,each books are limited of 250 copies) Published in 2015 ISBN 978-4-905052-86-9 これらは、1998年から2008年へと撮影され、銀塩film収斂へ向う、対赤外線を含む4メーカー、6タイプ、4フォーマットに基づいている。タイトルにある「造景」は、フランスの文学と社会学者が東京経験と近代以降に世界各地で肥大する大都市化を眺めた際の命名を模倣して失敬した。この造語が目指すべきモデルがどこにも無い事態は、技術史ばかりか文明の転回期にふさわしい。 かくして、模倣・真似・パントマイムが写真術と作法において明確に生き続ける。 写真史を眺めれば、近代人に備わるべきIndividual personality、OriginalityはてはIdentityまで差異化され続けて現在へ至る時、そのモードの表層化、断片化という作業は、「今」・「此所」の時空間表象にふさわしい。残る問いは、いかに精密に模倣して自己自身とレンズ向うの対象を同時一体化して止揚せしめ、なおもvisionを望見し得るかであろう。見者の厳しい眼差しを頂ければうれしい。 w21.6 x h28 cm 32 ページ(片観音含む) 22 イメージ(白黒) 並製本 (手綴じ) 白黒オフセット印刷(本文) 限定750部(表紙3種、各限定250部) Published in 2015 ISBN 978-4-905052-86-9";https://superlabo.com/cdn/shop/products/ToshinoZokei_Cover1_1_web.jpg?v=1632274911;https://superlabo.com/cdn/shop/products/ToshinoZokei_Cover2_1_web.jpg?v=1632274911|https://superlabo.com/cdn/shop/products/ToshinoZokei_Cover3_1_web.jpg?v=1632274911|https://superlabo.com/cdn/shop/products/ToshinoZokei_Cover_2_web.jpg?v=1632274927|https://superlabo.com/cdn/shop/products/ToshinoZokei_web_1.jpg?v=1632274931|https://superlabo.com/cdn/shop/products/ToshinoZokei_web_2.jpg?v=1632274930|https://superlabo.com/cdn/shop/products/ToshinoZokei_web_3.jpg?v=1632274930;sold-out;https://superlabo.com/products/toshinozokei-seijikurata
CAMP 1979;Keizo Kitajima;FALSE;"IMAGE SHOP CAMP, an independent gallery, was opened in 1976, at multi-tenant building located at 2 chome street in Tokyo’s Shinjuku district. 6 graduates of ""WORK SHOP Daido Moriyama class"" includes me were participated. This is where, I showed my photos of Tokyo from January to December 1979, in a radically new way. The series, PHOTO EXPRESS: TOKYO(Shashin Tokkyubin: Tokyo), was accompanied by a monthly, 16-page booklet, with issues numbered 1 to12. The shooting location was the center of 2 chome street in Shinjuku around CAMP. I presented grids of images or enlarged prints, impromptu, immediately after the photo session, almost in real time. Occasionally I transform the gallery into a darkroom, projecting the images directly onto bromide paper attached to the wall, then applying developer and fixer with a sponge. The interval between the various phases of shooting, developing, exhibition, publication, and dis-semination was thus reduced to a minimum. far from wishing to embody an intension that would be prior to the act of taking the photograph, I sought to produce images in a mechanical way, beyond my control: The accidental became a means of experiencing the world.

w21.6 x h28 cm
32 Pages
19 Images(b/w) 3 images(color)
Softcover (hand-sewn),double gatefold cover
Doubletone Offset / Fullcolor Offset(cover)
Limited edition of 800
(choice between 2 different front cover, cover ""a"" is limited of 500 copies, cover ""b"" is limited of 300 copies)
Published in 2015
ISBN 978-4-905052-87-6

IMAGE SHOP CAMPは、1976年に東京の新宿二丁目の雑居ビルの一室に開設された写真の展示や販売のための空間である。設立にあたっては、森山大道の他に私を含めて「WORK SHOP 森山大道教室」の卒業生６人が参加した。
この空間で、私は1979年の１月から12月まで、毎月即興的に写真を展示した。
同時並行で、「写真特急便　東京」と題された16頁のブックレットも、１号から12号まで刊行した。
撮影場所はCAMPの周辺、新宿二丁目が中心だった。私は、展示空間を暗室に変え、壁面一杯にはられた印画紙にイメージを直接投影し、現像液をかけ、スポンジで定着し、その状態のまま展示した。
撮影、暗室作業、展示、印刷と配布という各局面の間隙は、こうしたやり方で極限まで圧縮された。
私は、写真を撮るという行為に先行する自らの意図を、写真によって具体化することを求めていたのではない。
私は、自らの意図的な制御を越えた、メカニカルなやり方でイメージを創り出すことを追求したのであり、そこでは、偶然性が世界を体験する方法となっていた。

w21.6 x h28 cm
32 ページ
19 イメージ(白黒) 3イメージ(カラー)
並製本 (手綴じ) 表紙は両観音仕様
白黒オフセット印刷(本文) / カラーオフセット印刷(表紙)
限定800部(表紙2種 / a.500部、b.300部)
Published in 2015
ISBN 978-4-905052-87-6";https://superlabo.com/cdn/shop/products/CAMP1979_Cover1_1_web.jpg?v=1631797036;https://superlabo.com/cdn/shop/products/CAMP1979_Cover1_2_web.jpg?v=1631797036|https://superlabo.com/cdn/shop/products/CAMP1979_Cover2_1_web.jpg?v=1631797037|https://superlabo.com/cdn/shop/products/CAMP1979_Cover2_2_web.jpg?v=1631797037|https://superlabo.com/cdn/shop/products/CAMP1979_web_1.jpg?v=1631797037|https://superlabo.com/cdn/shop/products/CAMP1979_web_2.jpg?v=1631797037|https://superlabo.com/cdn/shop/products/CAMP1979_web_3.jpg?v=1631797037;sold-out;https://superlabo.com/products/camp1979-keizokitajima
屑 Slaughter;Masahisa Fukase;FALSE;"One day in the summer of 1963, Masahisa Fukase, thirty years old at the time, visited a slaughterhouse in Shibaura, near Tokyo Port, accompanied by a woman. Her name was Yoko, whom Fukase met through an acquaintance who introduced her to him, saying, “Here is an interesting girl.” Having just moved to Tokyo from Kanazawa, Yoko, wearing a cloak, posed for Fukase in various ways as directed by the photographer, sitting beside strangely shaped metal tools that gleamed darkly with the blood and grease from killed animals. Since this occasion, Fukase became involved with photographing Yoko, which led to the publication of the book, Yoko (Asahi Sonorama: 1978). Still today, Yoko is regarded as an acclaimed work of Fukase who continued to focus through his lens on Yoko, as his model, as a woman, and as his wife.

These photographs shot in the slaughterhouse have been largely unknown since they have been published only partially. A dozen or so were published in the form of a chapter titled “To” [Slaughter] in his book, Yugi [Homo Ludence] (Chuo-Koronsha: 1971), and only several in Yoko. This book, Slaughter, thus represents a precious collection of photographs that enables us to see the entire series taken there in that particular session for the first time after half a century has passed. Slaughter exquisitely reproduces Fukase’s vintage prints following the advice of Yoko, who shared with us, on behalf of her deceased ex-husband Masahisa Fukase, her memories of the time the photographs were taken.

w21.6 x h28 cm
32 Pages
19 Images(b/w)
Softcover
Doubletone Offset / Fullcolor Offset(cover)
Limited edition of 750
(choice between 5 different front cover,each books are limited of 150 copies)
Published in 2015
ISBN 978-4-905052-81-4

1963年の夏。当時30歳の深瀬昌久は一人の女性を伴い、芝浦の屠殺場を訪れた。「おもしろい子がいるよ」という知人の紹介で知り合った彼女は、名を洋子といった。金沢より上京したばかりの洋子は、深瀬の望むままに、黒いマントに身を包み、屠（ほふ）られた動物たちの血と脂で黒光りのする、奇妙な形の金具のかたわらで様々なポーズを繰り広げた。これをきっかけに深瀬と洋子のフォトセッションはいよいよ燃え上がり、それから15年後の1978年には写真集『洋子』が編まれる。これは一人のモデル、一人の女性、一人の妻として洋子をレンズの先に見つめ続けた深瀬の代表作のひとつとして、今なお高い評価を得ている。

屠殺場で写した洋子の写真は、1971年に中央公論社より発刊された深瀬昌久の写真集『遊戯』に『屠』という章として十数枚が、そして1978年に朝日ソノラマより発刊された写真集『洋子』に僅か数枚が掲載されたのみで、長らく全貌は謎に包まれていた。この作品の全体像を見渡すという意味において、本書『屠』は実に半世紀の時を経て、初めて一冊にまとめられた貴重なものである。深瀬昌久が自ら焼いたビンテージプリントを忠実に再現しながら、今は亡き当人に代わって当時を記憶する洋子の助言を得ながら構成された。

w21.6 x h28 cm
32 ページ
19 イメージ(白黒)
並製本
白黒オフセット印刷(本文) / カラーオフセット印刷(表紙)
限定750部(表紙は5種類、各限定150部)
Published in 2015
ISBN 978-4-905052-81-4";https://superlabo.com/cdn/shop/products/Slaughter_Cover1_1_web.jpg?v=1631799688;https://superlabo.com/cdn/shop/products/Slaughter_Cover2_1_web.jpg?v=1631799688|https://superlabo.com/cdn/shop/products/Slaughter_Cover3_1_web.jpg?v=1631799688|https://superlabo.com/cdn/shop/products/Slaughter_Cover4_1_web.jpg?v=1631799688|https://superlabo.com/cdn/shop/products/Slaughter_Cover5_1_web.jpg?v=1631799688|https://superlabo.com/cdn/shop/products/Slaughter_Cover_2_web.jpg?v=1631799688|https://superlabo.com/cdn/shop/products/Slaughter_web_1.jpg?v=1631799708;sold-out;https://superlabo.com/products/slaughter-masahisafukase
Amoeba;Antoine d'Agata;FALSE;"Between November 2005 and May 2008, François Cheval, chief curator of the Museum Nicéphore Niépce, in France, supported the work of Antoine d’Agata by taking risks not so common coming from a recognized institution. During that period, the photographer documented what he experienced, the moment he experienced it, in Cambodia, Syria, Mozambique, Turkey, Japan, Australia, Spain, Brazil, Congo, Thailand and Czech Republic. Antoine d’Agata kept shooting without ever looking at the images thus generated, for years at a time, which gives that body of work incomparable reality. The photographer was carried away by a whirlwind whose consequences and risks he did not know. The choices were unconscious, but the obsessions were the same: sexuality, fear, darkness and death, through ordinary or extreme situations. In fact, over the course of more than two years, d’Agata sent 1534 unprocessed rolls of film to the Museum where the material was processed into contact sheets and archived. But in the specific contact sheets reproduced in Amoeba, that were shot between 2006 and 2008 in Tokyo, the quantity and scale of images brings the excessive nature of that photographic experiment to a degree of abstraction inedit till then in Antoine d’Agata’s trajectory. The exhibition accompanying the book will open on May 16th, 2015, at Kodoji Bar in Shinjuku.

w14.7 x h10.5 cm / Book
w14.7 x h10.5 cm / Slipcase
16 pages
Softcover / folding book with slipcase
Fullcolor Offset
Limited edition of 500
Published in 2015
ISBN 978-4-905052-82-1

ニセフォール・ニエプス美術館のチーフ・キュレーター、フランソワ・シュヴァルは、2005年11月から2008年5月まで、アントワーヌ・ダガタの作品に対する支援をさまざまなリスクを顧みることなく行った。広く一般に知られている機関がこうした果敢な支援を行う例はそれほど一般 的ではない。
この期間、写真家は、カンボジア、シリア、モザンビーク、トルコ、日本、オーストラリア、スペイン、ブラジル、コンゴ、タイ、チェコ共和国で自分が経験したこと、それを経験した瞬間を記録してきた。ダガタは、そうして生まれてきた映像を一度も見ることなく、数年をかけて 一気に撮影しつづけた。こうして他に類例のないリアリティをもったあの作品群の根幹が出来上 がっていったのである。 実際のところ、ダガタは2年以 上の歳月をかけて 1534本のロール・フィルムを未処理のまま美術館に送り、美術館のほうでその素材がコンタクト・シートとして焼かれ、アーカイブ化されていった。『アメーバ』に掲載されている特別なコンタクト・シート(2006年と2008年に東京で 撮影されたもの)においては、その映像の量と規模のため、例の写真的実験の過剰さがアントワン・ダガタの経歴の中でもかつてなかった程にまで達している。

本書に関連する展覧会が、2015年5月16日から新宿ゴールデン街にあるバー「こどじ」にて開催される。

w14.7 x h10.5cm / 写真集
w14.7 x h10.5cm / スリップケース
16 ページ
並製本 / 折本　スリップケース入り
フルカラー オフセット印刷
限定500部
Published in 2015
ISBN 978-4-905052-82-1";https://superlabo.com/cdn/shop/products/amoeba_Cover_1_web.jpg?v=1631796713;https://superlabo.com/cdn/shop/products/amoeba_Cover_2_web.jpg?v=1631796713|https://superlabo.com/cdn/shop/products/amoeba_3.jpg?v=1633401493|https://superlabo.com/cdn/shop/products/amoeba_4.jpg?v=1633401493|https://superlabo.com/cdn/shop/products/amoeba_5.jpg?v=1633401493|https://superlabo.com/cdn/shop/products/amoeba_Cover_1_web_860x.jpg?v=1631796713|https://superlabo.com/cdn/shop/products/amoeba_Cover_2_web_860x.jpg?v=1631796713;sold-out;https://superlabo.com/products/amoeba-antoinedagata
GLIMPSE;Joel Meyerowitz;FALSE;"How often have you been in your car going somewhere when you suddenly see outside your window some brief, often insignificant event, which nonetheless grabs your attention, and you turn to whoever is in the car with you and say, ‘… quick! Look at that!’ And then it’s too late, you’ve already passed it and it becomes almost too vague to even describe it to whoever is there with you. But you saw something! And it went in deeply to that vulnerable place we hold for epiphanies.

I began to understand that the car window was the frame, and that in some way the car itself was a camera with me inside it, and that outside the world was scrolling by with a constantly changing image on the screen. All I had to do was to raise the camera and blink to make a photograph. In this way I surrendered all the controls I had normally developed when I was out walking, for the raw, fragmentary images that were emerging out of my moving world.

w22.8 x h17.8 cm
120 Pages
63 Images(b/w)
Hardcover
Doubletone Offset
Limited edition of 1000
Published in 2014
ISBN 978-4-905052-73-9";https://superlabo.com/cdn/shop/products/GLIMPSE_Cover_1_web.jpg?v=1631797216;https://superlabo.com/cdn/shop/products/GLIMPSE_Cover_2_web.jpg?v=1631797216|https://superlabo.com/cdn/shop/products/GLIMPSE_web_1.jpg?v=1631797216|https://superlabo.com/cdn/shop/products/GLIMPSE_web_2.jpg?v=1631797216|https://superlabo.com/cdn/shop/products/GLIMPSE_web_3.jpg?v=1631797216|https://superlabo.com/cdn/shop/products/GLIMPSE_web_4.jpg?v=1631797216|https://superlabo.com/cdn/shop/products/GLIMPSE_web_5.jpg?v=1631797216;sold-out;https://superlabo.com/products/glimpse-joelmeyerowitz
HOW HUMANS MADE GOD;Harvey Benge;FALSE;"The title of this bookwork – How Humans Made God – came from a lecture given by the controversial New Zealand theologian Sir Lloyd Geering at the Auckland Writers Festival in 2013. Jeering presented his idea that man has invented God and in saying this he rejects the notion that God is a supernatural being who created and continues to look over the world. My book is not about how humans made God but simply a series of pictures that are open to interpretation and are united in their inability to actually explain anything. This work considers the oneness of things where in many respects everything and nothing is God. I am interested in not prioritizing one thing over another which occurs when disparate pictures are placed together in a photo book. It is my hope therefore that this series of pictures will set a stage for the possibility of invention and lead to thoughts of what do we believe and why the world is the way it is.

w17.7 x h25 cm
76 Pages
66 Images(color)
Hard cover clothbound
Full color Offset
Limited edition of 500
Each contains a original C-print, signed and numbered by the artist on verso.
A choice between 5 different images . each of the 5 images is printed in an edition of 100.
Print size : 15 x 10 cm
Published in 2014
ISBN 978-4-905052-69-2

この本のタイトル「How Humans Made God」は 2013年のAuckland Writers Festivaでニュージーランドの議論好きな神学者Lloyd Geeringg卿が行った講義が基になっています。嘲りの中、提示された彼の考えは神は世界を見渡ために創造された超自然的存在であるという考えではなく、人間が神を生み出したというものでした。私の本はいかに神が人間を創りだしたかということに関してではなく、単純に解釈自由な一連の写真のシリーズですが、実際なにも説明することが出来ないということでは共通しています。
この作品は多くの人は神が不在でも全てのものに敬意を払うということの独自性考察しています。私は全く異なる写真が写真集の中に一緒に配置されても、それぞれに優先順位をつけないことに関心があります。
これは私の希望でもありそれ故、この写真のシリーズは作り話の可能性と我々は何を信じ、何故、世界はそれが現実なのかという考えに導くお膳立てをしているのです。

w17.7 x h25 cm
76 ページ
66 イメージ(カラー)
上製本　布装
フルカラーオフセット印刷
限定500部
作家によるサインとエディションナンバー入りオリジナルCプリント1点付き
プリントは5種類 、各限定100部
プリントサイズ : 15 x 10 cm
Published in 2014
ISBN 978-4-905052-69-2";https://superlabo.com/cdn/shop/products/HOWHUMANMADEGOD_Cover_1_web.jpg?v=1631797317;https://superlabo.com/cdn/shop/products/HOWHUMANMADEGOD_Cover_2_web.jpg?v=1631797317|https://superlabo.com/cdn/shop/products/HOWHUMANMADEGOD_web_1.jpg?v=1631797317|https://superlabo.com/cdn/shop/products/HOWHUMANMADEGOD_web_2.jpg?v=1631797317|https://superlabo.com/cdn/shop/products/HOWHUMANMADEGOD_web_3.jpg?v=1631797317|https://superlabo.com/cdn/shop/products/HOWHUMANMADEGOD_web_4.jpg?v=1631797317|https://superlabo.com/cdn/shop/products/HOWHUMANMADEGOD_web_5.jpg?v=1631797317;sold-out;https://superlabo.com/products/howhumansmadegod-harveybenge
NOIA;Antoine d'Agata;FALSE;"Sao Paulo and Salvador de Bahia crack houses. September/october 2008. An endless accumulation of empty gazes perpetuates the stunned deprivation of men defeated by history.

Everything is done to eradicate all traces of desire, rage, violence, pain, fear or animal pleasure.

Fragile shadows cut free of social control by regaining control over their bodies.

Through the degeneration of bodies and the paroxysm of emotions, the images reveal fragments of society that escape from customary analysis and visualization of the social body, but nonetheless, are its primary elements.

Confronting the inherent contradictions to the use of documentary photography, structuring a physical and psychic path overshadowed by dependence, pain, risk, hazard and unconsciousness.

Poverty is antithetical to order.

Bestiality is the ultimate rampart against the anaesthesia of senses and the mindset of a society that defines objects and people as commodity.

Those who emancipate themselves from physical deprivation and evade the moral order access the last magic rites of instinct, as the intimate territory of social resistance, antidote to the merchandise dream, an alternative to the violence of social stability.

The production of pornographic images may paradoxically be the only true committed position, an alternative to the violence of a social stability based on the frustration of unfulfilled lust.

Only the mingling of bodies lies beyond the reach of history, in a slow agony, under the seal of consciousness and irony, warding off death and living up to an amorous view of the world.

w29.7 x h39.6 cm
36 Pages
34 Images(color)
Soft cover with custom case
Full color Offset
Limited edition of 500
Published in 2014
ISBN 978-4-905052-68-5";https://superlabo.com/cdn/shop/products/NOIA_Case_1_web.jpg?v=1631798133;https://superlabo.com/cdn/shop/products/NOIA_Case_2_web.jpg?v=1631798133|https://superlabo.com/cdn/shop/products/NOIA_Cover_1_web.jpg?v=1631798133|https://superlabo.com/cdn/shop/products/NOIA_Cover_2_web.jpg?v=1631798134|https://superlabo.com/cdn/shop/products/NOIA_web_1.jpg?v=1631798134|https://superlabo.com/cdn/shop/products/NOIA_web_2.jpg?v=1631798135|https://superlabo.com/cdn/shop/products/NOIA_web_3.jpg?v=1631798135;sold-out;https://superlabo.com/products/noia-antoinedagata
