title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
Malparaíso;JM Ramirez Suassi;FALSE;"First edition of Malparaíso by JM Ramirez-Suassi (2024)

Specifications

- Clothbound hardback 
- 
300 x 240 mm
- 160 pages
- 81 images

About the Special edition with Prints 

- Each print is in an edition of 20 numbered and stamped copies
- Signed by JM Ramirez-Suassi on verso 
- Printed on Hahnemühle Pearl paper
- 28 x 22 cm / 11"" x 9"" 
- 0.5 cm / 0.2"" white border 

About

Space is a labyrinth. Paths always lead to other paths, which in turn lead to other paths and other paths. The photographs in this book, in a course without precise coordinates, without compasses and crossing invisible borders, stretch out in all directions, calling out to one another and connecting to form a spider's web of landscapes, human beings and curiosities. Malparaíso is an imaginary place, an Eden already lost which, as an artifice, must consolidate a ""place"" that forms part of the creative experience. The world, inscribed in the relativity of time, is seen only in fragments, but these fragments, as if they were the bifurcations of an infinite road, sow alarm signals until the book is tinged with a vague melancholy, a tableau vivant of our delirious idleness, a subtle allegory of our lethargy. 

Exploring the classic motif of paradise, years ago I embarked on a journey that is as broad as it is personal, where racism, identity, migration, nature under siege, violence and precariousness always appear as the firm guiding threads of my photographs. My images suggest rage and pain, but also express the beauty, hope and humanity that are part of a complex reality. 

-JM Ramirez-Suassi";http://www.setantabooks.com/cdn/shop/files/malparaisobookpr.jpg?v=1710942026;https://www.setantabooks.com/cdn/shop/files/malparaisobookpr.jpg?v=1710942026&width=480|https://www.setantabooks.com/cdn/shop/files/mpjm.jpg?v=1710942026&width=480|https://www.setantabooks.com/cdn/shop/files/mpjmpr2.jpg?v=1710942027&width=480|https://www.setantabooks.com/cdn/shop/files/MPJMPR1.jpg?v=1710942025&width=480|https://www.setantabooks.com/cdn/shop/files/mpjmpr3.jpg?v=1710942025&width=480|https://www.setantabooks.com/cdn/shop/files/SPRQ.jpg?v=1710942267&width=480|https://www.setantabooks.com/cdn/shop/files/spread_dd690604-7dbc-4eba-9f71-f9d48b0165f3.jpg?v=1710942267&width=480|https://www.setantabooks.com/cdn/shop/files/SPR3.jpg?v=1710942267&width=480|https://www.setantabooks.com/cdn/shop/files/rendersforoourbooksandprints.jpg?v=1710942254&width=480|https://www.setantabooks.com/cdn/shop/files/mpback.jpg?v=1710945810&width=480;sold-out;https://www.setantabooks.com/products/malparaiso
017 - Joakim Möller;Joakim Möller;FALSE;"48 Page softcover 21cm x 16cm book with card wraparound cover in an edition of 350 copies. 

017 - Joakim Möller is the seventeenth in an ongoing Bi-Monthly series publishing the work of emerging photographers. 

The special edition also contains a numbered Giclée print (one of an edition of twenty five) accompanied by a signed Artist label. 

Print sizes: 

""A Place"" - 15cm x 16.5cm

""Cracked"" - 15cm x 15cm

""Roads"" - 18.7cm x 15cm

Artist Statement 
""I have no idea why these images exist. 

All I know is that after each time I leave my home, I always come back with a bunch of photographs on my memory card. It has become an annoying habit I can’t kick. I have tried several times to go outside without a camera, only to get back home with my phone filled with photos. I have even tried leaving my phone at home, but then I walk around saving everything I notice in my mind. I have slowly started to accept that my eyes always will be on the hunt for the mystery that is hidden among the mundane things I encounter. 

Because of this I always feel perplexed when someone asks what my images mean. I wish I could give them an exact answer, that I have some big important message behind my work. But my photos are simply a visual diary. They show what I saw and how I felt. It’s not a political or philosophical question that makes me secretly follow a person with my camera for several blocks, or photograph reflections in a car window until the sun goes down. I do it because of that childlike curiosity, which makes me want to explore. Searching in the world around me and within me. 

I don’t know what I am doing or what I’m looking for. I have no idea why these images exist. 

And I hope I never find out."" 

Related Titles to 017 - Joakim Möller
001 - Luka Khabelashvili 002 - Margaret Durow 

003 - Michael McCluskey 004 - Hollie Fernando 

005 - Dino Kuznik 006 - Lauren Tepfer 

007 - Natalie Christensen 008 - Nick Prideaux 

009 - Polly Alderton 010 - Mirko Saviane 

011 - Joe Webb 012 - Oliver Takáč 

013 - D elfina Carmona 014 - Teresa Freitas 

015 - Summer Wagner 016 - Robin Claire Fox";http://www.setantabooks.com/cdn/shop/files/017-JoakimMoller_f176ef5c-d804-4cba-8a37-ef2ac3c97b51.jpg?v=1708522355;https://www.setantabooks.com/cdn/shop/files/017-JoakimMoller_f176ef5c-d804-4cba-8a37-ef2ac3c97b51.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/017-JoakimMollercover_2f8fee6f-fec3-4dfe-afd9-c98e7a5328d7.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/017JMAplace_14369c59-c17f-4c85-a5ec-8d907d37e80a.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/017JMCracked_3d7dc126-d843-4834-a1cc-f56c61feffe0.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/017JMRoads_4f3e208f-d90e-4309-8df2-818491561c84.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/spread017JM_1943f3f0-71bd-42fd-b26f-c492429fbd56.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/spread2_b7abe31a-3fcc-4992-95b2-9cccb312ddbb.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/spread3_674b3424-9846-41e6-8a81-d182a9baca24.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/spread5_6e97bbe3-b4fa-4ad9-b281-0c44f4143c52.jpg?v=1708522355&width=480|https://www.setantabooks.com/cdn/shop/files/JMbackcovermockup_15605d8f-5a32-4a5d-8c36-8d7d85c125c5.jpg?v=1708522355&width=480;sold-out;https://www.setantabooks.com/products/017-joakim-moller
Beggar’s Honey;Jack Latham;FALSE;"First edition of Beggar’s Honey by Jack Latham (2023) 

Specifications

- 170 x 210 mm
- 134 pages with 20 fold outs
- 100 colour photographs
- Lithoprinted on coated and uncoated paper
- Softback printed cover and printed dust jacket
- 4 different dust jacket options 
- Edition of 750

Please note that the 4 different dust jackets options are being randomly allocated 

About the Special edition with Darkroom Prints 

- Five print options
- Each print is in an edition of 10 numbered and stamped copies
- Signed by Jack Latham on verso 
- Darkroom prints printed on Fujicolor Crystal Archive Paper

- 31 x 26 cm / 12"" x 10"" 
- 3 cm / 1.2"" white border 

Text by Professor Shawn Sobers
‘Beggar’s Honey’ is an exploration into the clandestine world of click farms.

Click farms are shadowy operations that are responsible for artificially inflating the engagement metrics of content on social media, manipulating the algorithms with serious consequences – from influencing consumer behaviour to compromising the integrity of democratic processes.

Jack Latham’s audacious project seeks to expose the inner workings of click farms for the very first time. By juxtaposing the captivating with the covert, he challenges our perception of the digital landscape and urges us to question the authenticity of the content we encounter daily.

‘Beggar’s Honey’ was awarded the Images Vevey Heidi.news Reportage honourable mention of the Grand Prix Images Vevey 2019/2020 by the jury chaired by Dayanita Singh. The project has been produced and funded by Images Vevey, with the generous support of the Stanley Thomas Johnson Foundation and Heidi.news.

Related Link
More books by Jack Latham.";http://www.setantabooks.com/cdn/shop/files/bHoney-00-covers.gif?v=1697120592;https://www.setantabooks.com/cdn/shop/files/bHoney-00-covers.gif?v=1697120592&width=480|https://www.setantabooks.com/cdn/shop/files/bHoney-0422copy.jpg?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/bHoney-04.jpg?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/bHoney-05.jpg?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/bHoney-10.jpg?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/bHoney-08.jpg?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/bHoney-02.jpg?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/print1.gif?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/print2_c7a9edf9-c5b8-4a30-8894-78fdc7793dce.gif?v=1700567343&width=480|https://www.setantabooks.com/cdn/shop/files/print3.gif?v=1700567343&width=480;sold-out;https://www.setantabooks.com/products/beggar-s-honey
Arcadia;Ian Howorth;FALSE;"Second edition of Arcadia by Ian Howorth (2023)

Specifications

- 
Clothbound hardback 

- 
293 x 198 mm
- 128 pages
- 61 images

About the Special edition with Prints 

- Each print is in an edition of 25 numbered and stamped copies
- Signed by Ian Howorth on verso 
- Printed on Hahnemühle Pearl paper
- 27 x 19 cm / 11"" x 8"" 
- 0.5 cm / 0.2"" white border 

About
Arcadia has been referred to in popular culture as a utopian vision for centuries. A fictional place which is fertile and bountiful. Held aloft by artists, poets and playwrights as a depiction of one’s individual paradise. Now eroded by times relentless indifference to change, it remains lodged in our collective psyche as a touchstone.

In his series by the same name Ian Howorth looks to use this existing cultural framework to explore his personal connections to his own utopian ideal of ‘home’. Having relocated many times as a child before finally settling in Britain, his relationship with this concept has been fraught. Often considering himself an outsider.

The images in this series capture a retro nostalgia and constantly question our preconceived ideas of beauty. Arcadia takes us from the serene if not metronomic seaside towns of the South to the Working Mens Clubs and forgotten factories of the North. Through his unique style and mastery of film, Ian highlights a contemporary Britain suffocated by its past whilst allowing the viewer to draw their own conclusions.

Related Links
More books by Ian Howorth";http://www.setantabooks.com/cdn/shop/files/arcadiasecondeditionianhoworth.jpg?v=1696415618;https://www.setantabooks.com/cdn/shop/files/arcadiasecondeditionianhoworth.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/arcadia.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/arcadiaianhoworthpasttimesprint.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/arcadiaianhowrthdreamlandprint.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/arcadiaianhoworthfainttracesprint.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/spread1_fbae04de-bff8-4b6c-ac85-7e915939ee49.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/spread2_6ba520c6-e6dd-4078-ab9f-9f03fefed647.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/spread3_a15d35a9-5955-4c90-9614-5533ec57be22.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/spread4_64fb2fa5-f0a9-4ddb-acc5-1a94795de0f1.jpg?v=1696415618&width=480|https://www.setantabooks.com/cdn/shop/files/spread5_23f5f47f-333d-487a-86be-42e634b121c2.jpg?v=1696415618&width=480;sold-out;https://www.setantabooks.com/products/arcadia
Aseptic Field;Lean Lui;FALSE;"Aseptic Field by Lean Lui (2023)

Specifications

- Handmade softcover 
- Pink wraparound cover with a pink silk ribbon 
- Limited edition of 250 signed and numbered copies
- Please note each book is signed and numbered to a dedicated artist label tipped in to book
- Japanese binding, hand sewn
- 24 x 19 cm

About the Special edition with Prints 

- Handmade softcover
- White wraparound cover with a white silk ribbon 
- Each print is in an edition of 15 numbered and stamped copies
- Prints are signed and dated by Lean Lui on verso
- Printed on Hahnemühle Pearl 

- 14.5 cm x 21.5 cm / 5.8"" x 8.5"" 
- 0.5 cm / 0.2"" white border 

Please note that the special edition will go up in price in increments of £25 for each 5 copies sold. 

About Aseptic Fields 
Anything entering an aseptic field will alter its pristine nature. It will slowly contaminate its parts and change its colours, sounds and textures, distorting what lies inside the protective walls. 

Aseptic Field, Lean Lui’s second book, lets us be the foreign object invading a sanctuary that preserves a sterile world that remains untouched and pure until our presence turns into something dark and unnerving.

Lean Lui’s images explore themes of sensuality, innocence and personal connection and the way these concepts, along with the ideas of seduction, intimacy and lust and undergo a slow process of contamination from the outside, transforming innocent fantasies, paradigms of perfection and purity into the disconcerting experiences of fear, desire, pain and isolation that we, as humans, inevitably encounter in an imperfect world.

Related Links
More books by Lean Lui";http://www.setantabooks.com/cdn/shop/files/leanluicoverandprints.jpg?v=1695829288;https://www.setantabooks.com/cdn/shop/files/leanluicoverandprints.jpg?v=1695829288&width=480|https://www.setantabooks.com/cdn/shop/files/leanluiasepticfield.jpg?v=1695829288&width=480|https://www.setantabooks.com/cdn/shop/files/leanluiasepticfieldthebowprint.jpg?v=1695902340&width=480|https://www.setantabooks.com/cdn/shop/files/leanluiasepticfieldintertwinedprint.jpg?v=1695902340&width=480|https://www.setantabooks.com/cdn/shop/files/sp2.jpg?v=1695902340&width=480|https://www.setantabooks.com/cdn/shop/files/sp1.jpg?v=1695902340&width=480|https://www.setantabooks.com/cdn/shop/files/sp3.jpg?v=1695902340&width=480|https://www.setantabooks.com/cdn/shop/files/sp4.jpg?v=1695902340&width=480|https://www.setantabooks.com/cdn/shop/files/MINIPRINTcopy.jpg?v=1701785355&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572;sold-out;https://www.setantabooks.com/products/aseptic-field
Madre;Marisol Mendez;FALSE;"Madre by Marisol Mendez (2023)

Specifications

- Handmade softcover with French flaps
- Limited edition of 250 signed and numbered copies
- Texts by Elisa Medde (English) and Cecilia Pavón (Spanish)
- Kettle Stitch binding, hand sewn
- 25 x 17 cm
- 84 pages
- 44 images 

About the Special edition with Prints 

- Each print is in an edition of 15 numbered and stamped copies
- Signed by Marisol Mendez on verso 
- Printed on Hahnemühle Matt FineArt
- 25 x 17 cm / 10"" x 7"" 
- 0.5 cm / 0.2"" white border 

Please note that the special edition will go up in price in increments of £25 for each 5 copies sold. 

About 
MADRE interrogates the whitewashed, phallocentric and colonial representation of womxn in my native Bolivia. The project is an exploration of the feminine as it wrestles with religious and cultural interpretations that are dogmatic and reductionist, confining womxn to either the image of the holy Virgin Mary or the sinner Mary Magdalene. Weaving together Andean folklore and Catholic iconography, the book spotlights the complexities of contemporary Bolivian identity and reflects on the country’s diverse and multifaceted culture. 

MADRE also includes archival images from my family album that depict female relatives, on which I intervene to subvert their original meaning or add a new layer of symbolism. Ultimately, the archive functions as a bridge to reconnect to my matriarchal lineage. Situated between fiction and documentary, the images paint a world interconnected by physical and mythological elements—a dance between the upper and inner worlds of Incan mythology. Here, womxn experience change, loss, decline, and death. 

Preconceived biases or prejudices about the womxn in the portraits are challenged by their piercing gaze, which returns that of the viewer. I spent hours conversing with my subjects about patriarchal and one-dimensional representations of womanhood, and collaborating with them on how they would like to be photographed. The outcome is a protest in the face of unjust depictions that erase the nuances of what it means to be a womxn in Bolivia with an inherited past of colonisation, patriarchy and interlacing faiths and religions. 

Related Links
More books by Marisol Mendez";http://www.setantabooks.com/cdn/shop/files/madremarisolmendezcoverimage.jpg?v=1694515587;https://www.setantabooks.com/cdn/shop/files/madremarisolmendezcoverimage.jpg?v=1694515587&width=480|https://www.setantabooks.com/cdn/shop/files/madremarisolmendez.jpg?v=1694515587&width=480|https://www.setantabooks.com/cdn/shop/files/madrekilla.jpg?v=1694515587&width=480|https://www.setantabooks.com/cdn/shop/files/madrepeach.jpg?v=1694515554&width=480|https://www.setantabooks.com/cdn/shop/files/spread1madre.jpg?v=1694515568&width=480|https://www.setantabooks.com/cdn/shop/files/spread2madre.jpg?v=1694515567&width=480|https://www.setantabooks.com/cdn/shop/files/spread3madre.jpg?v=1694515566&width=480|https://www.setantabooks.com/cdn/shop/files/spread4madre.jpg?v=1694515567&width=480|https://www.setantabooks.com/cdn/shop/files/spread5madre.jpg?v=1694515566&width=480|https://www.setantabooks.com/cdn/shop/t/13/assets/united-kingdom.png?v=53881306154577406121729512572;sold-out;https://www.setantabooks.com/products/madre
016 - Robin Claire Fox;Robin Claire Fox;FALSE;"48 Page softcover 21cm x 16cm book with card wraparound cover in an edition of 350 copies.

016 - Robin Claire Fox is the sixteenth in an ongoing Bi-Monthly series publishing the work of emerging photographers. 

The special edition also contains a numbered 14 cm x 20 cm Giclée print (one of an edition of thirty) accompanied by a signed Artist label . 

Artist Statement 
""Inspired by my desire to preserve fleeting moments in time. Influenced by cinematography and street photography of times past. 

This is my visual rhapsody. 

Some of the places and spaces; the shapes, colours and textures that are central to our lives together. A visual documentation of points in time that will one day become a part of our history. 

I attempt to present each frame not only as I saw it, but as I felt it. It is my desire for each photograph to speak for itself, providing a narrative that is vibrant with colour, deep with layers and rich with nostalgia. 

Many of these images highlight the connection and relationships typical of our family, adding depth to the storytelling and meaning to the photographs themselves. I strive for a unique perspective from which to tell each story to capture our distinct family dynamic and experience. 

This is a collection of moments turned memories. Our life as I see it."" 

Related Titles to 016 - Robin Claire Fox
001 - Luka Khabelashvili 002 - Margaret Durow 

003 - Michael McCluskey 004 - Hollie Fernando 

005 - Dino Kuznik 006 - Lauren Tepfer 

007 - Natalie Christensen 008 - Nick Prideaux 

009 - Polly Alderton 010 - Mirko Saviane 

011 - Joe Webb 012 - Oliver Takáč 

013 - D elfina Carmona 014 - Teresa Freitas 

015 - Summer Wagner";http://www.setantabooks.com/cdn/shop/files/016robinclairefox.jpg?v=1693999431;https://www.setantabooks.com/cdn/shop/files/016robinclairefox.jpg?v=1693999431&width=480|https://www.setantabooks.com/cdn/shop/files/frontrobin.jpg?v=1693999428&width=480|https://www.setantabooks.com/cdn/shop/files/print3rcf.jpg?v=1693999429&width=480|https://www.setantabooks.com/cdn/shop/files/1printrcf.jpg?v=1693999430&width=480|https://www.setantabooks.com/cdn/shop/files/print2rcf.jpg?v=1693999432&width=480|https://www.setantabooks.com/cdn/shop/files/spread11.jpg?v=1693999431&width=480|https://www.setantabooks.com/cdn/shop/files/spread21.jpg?v=1693999429&width=480|https://www.setantabooks.com/cdn/shop/files/spread31.jpg?v=1693999428&width=480|https://www.setantabooks.com/cdn/shop/files/spread41.jpg?v=1693999429&width=480|https://www.setantabooks.com/cdn/shop/files/spread5_3074a87b-16cd-4fdc-b42a-b29ad4bcb1de.jpg?v=1693999429&width=480;sold-out;https://www.setantabooks.com/products/016-robin-claire-fox
Somewhere Between Living and Dreaming;Mavis CW;FALSE;"Somewhere Between Living and Dreaming by Mavis CW (2023)

Specifications

- Hardcover 
- 240 x 285 mm

- 132 pages

- 67 images

About the Special edition with Prints 

- Each print is in an edition of 20 numbered and stamped copies
- Signed by Mavis CW on verso 
- Printed on Hahnemühle Pearl paper
- 27 x 22 cm / 11"" x 9"" 
- 0.5 cm / 0.2"" white border 

About
Moments in time captured along the continuum of living and dreaming in New York. This body of work examines the progression and regression of the struggle to survive and thrive. 

For this journey, the street is a canvas which for some is soft and welcoming, for others, hard and unforgiving. Now it is time to float above and around our characters as their stories unfold so that we may observe them Living and Dreaming in New York. 

Related Links 

More books by Mavis CW";http://www.setantabooks.com/cdn/shop/files/mavis1.jpg?v=1688033973;https://www.setantabooks.com/cdn/shop/files/mavis1.jpg?v=1688033973&width=480|https://www.setantabooks.com/cdn/shop/files/mavissomewherebetweenlivinganddreaming.jpg?v=1688033973&width=480|https://www.setantabooks.com/cdn/shop/files/mavisrenderprint.jpg?v=1688033973&width=480|https://www.setantabooks.com/cdn/shop/files/mavisprint2.jpg?v=1688033973&width=480|https://www.setantabooks.com/cdn/shop/files/spread1_f97cd75f-c703-4c84-97bb-efa3c7ec95f5.jpg?v=1688641112&width=480|https://www.setantabooks.com/cdn/shop/files/spread2_45fb72ad-e8bb-42d7-9afc-792cd5b35a13.jpg?v=1688641112&width=480|https://www.setantabooks.com/cdn/shop/files/spread3_b68610e5-b3de-4ac5-8cb1-a556033146b7.jpg?v=1688641112&width=480|https://www.setantabooks.com/cdn/shop/files/spread4_2030c04c-f9ad-4706-93b0-ac1d3a64d3ce.jpg?v=1688641112&width=480|https://www.setantabooks.com/cdn/shop/files/spread5_3cac0675-f3e0-4b27-81c7-defb6fb712a8.jpg?v=1688641112&width=480|https://www.setantabooks.com/cdn/shop/files/mavisback.jpg?v=1688033973&width=480;sold-out;https://www.setantabooks.com/products/somewhere-between-living-and-dreaming
Menstruation Myths Portfolio Box;Laia Abril;FALSE;"Specifications 
Special Edition Portfolio Box (2023)

Edition of 8 + 2 APs 

Includes:

- A handmade box with two compartments ( 41 x 35 cm) 

- 6 signed and numbered prints screenprinted on Somerset Satin (Japanese Cotton) 300 gsm Paper with deckled edges
- 2 prints are sized 38 x 26 cm (15"" x 11"") and 4 are sized 38 x 33 cm (15"" x 13"")
- 3 double sided posters unique to this portfolio edition (60 x 40 cm / 24"" x 16"") 
- A c ertificate of authenticity tipped in to bottom drawer of the portfolio 

Please note this edition will go up in increments of £250 for each copy sold 

About Menstruation Myths 
With this series, Abril questions what it means to be a woman within a society that ignores the menstrual calendar. The chapter explores myths and its cultural origins, alongside contemporary data and its consequences.

Related Links
More information on Laia's website 

More books by Laia Abril";http://www.setantabooks.com/cdn/shop/files/LABox-2.1.jpg?v=1687945604;https://www.setantabooks.com/cdn/shop/files/LABox-2.1.jpg?v=1687945604&width=480|https://www.setantabooks.com/cdn/shop/files/MenstruationMythsPortfolioBoxLaiaAbril.jpg?v=1687945604&width=480|https://www.setantabooks.com/cdn/shop/files/LABox-17.jpg?v=1687943809&width=480|https://www.setantabooks.com/cdn/shop/files/LABox-9.jpg?v=1687943853&width=480|https://www.setantabooks.com/cdn/shop/files/LABox-12.jpg?v=1687943975&width=480|https://www.setantabooks.com/cdn/shop/files/LABox-13.jpg?v=1687943975&width=480|https://www.setantabooks.com/cdn/shop/files/Screenshot2023-06-28at10.48.11.png?v=1687945776&width=480|https://www.setantabooks.com/cdn/shop/files/Screenshot2023-06-28at10.48.19.png?v=1687945777&width=480|https://www.setantabooks.com/cdn/shop/files/Screenshot2023-06-28at10.48.27.png?v=1687945777&width=480|https://www.setantabooks.com/cdn/shop/files/Screenshot2023-06-28at10.48.35.png?v=1687945776&width=480;sold-out;https://www.setantabooks.com/products/menstruation-myths-portfolio-box
One Night Only;Bruce Gilden;FALSE;"One Night Only by Bruce Gilden (2023)

Please note that the signed copies of the regular edition are signed by Bruce Gilden to a dedicated sticker tipped in to rear of book 

Specifications

- Hardcover 
- 220 x 280 mm
- 72 pages
- 36 images

About the Prints 

- Each print is in an edition of 25 numbered and stamped copies
- Signed by Bruce Gilden on verso 
- Printed on Hahnemühle Pearl
- 
20 x 26 cm / 8” x 10” 
- 0.5 cm / 0.2"" white border 

An extract from Mick Brown's article Rough Diamonds: 

""For an hour you could feel the tension winding up in the hall like tape on a spool, fuelled by lager and bravado, and at eight o’clock, when the lights went down, it was as if someone had hit the pause button. Plunged into momentary darkness, the hall held its collective breath. 

‘Fighting’ Brian McCue, a small man in baggy shorts, the upper half of his body covered in tattoos, removed the gown embroidered with the words ‘Charlie’s Bar’, and rested against the ropes as if in a trance, while a little man in a black trilby hat jabbered kill-him stuff in his ear. 

McCue had travelled down from Blackpool that morning in a rented Ford Orion witli four friends. He is 32 years old, 5ft 4in, and was once, he tells you with some pride, the smallest professional heavyweight in Britain. 

This is in the past tense, not because anybody smaller has come along in the meantime, but because Brian is no longer professional. Nowadays he works as a nightclub doorman. in Blackpool. The money he will earn tonight is something extra. His opponent, Michael Taylor, 35, from Woolwich, south London, is a nightclub doorman too. He is also a scrap metal merchant, and sometime professional strip-o-gram (policemen and ‘Chippendales’ a speciality), who says he will fight ‘anyone, anywhere’ for the money. Michael is dead straight about this. ‘I ain’t that good a fighter, but I make it hard for those that are.’ "" 

Related Links
Buy the special edition of One Night Only 

More books by Bruce Gilden 

More books published by Setanta";http://www.setantabooks.com/cdn/shop/files/brucesp_75a08985-1d65-4ae7-9e32-8f3e74dafc4b.gif?v=1688477432;https://www.setantabooks.com/cdn/shop/files/brucesp_75a08985-1d65-4ae7-9e32-8f3e74dafc4b.gif?v=1688477432&width=480|https://www.setantabooks.com/cdn/shop/files/brucegildenonenightonly1994.jpg?v=1688477432&width=480|https://www.setantabooks.com/cdn/shop/files/20231213_111504.jpg?v=1702469178&width=480|https://www.setantabooks.com/cdn/shop/files/brucegildenonenightonly1994SP1.jpg?v=1702469178&width=480|https://www.setantabooks.com/cdn/shop/files/brucegildenonenightonly1994SP3.jpg?v=1702469178&width=480|https://www.setantabooks.com/cdn/shop/files/brucegildenonenightonly1994SP4.jpg?v=1702469178&width=480|https://www.setantabooks.com/cdn/shop/files/render1_1a77c6d1-65da-45b6-8bbe-abe7b6ce8d8b.jpg?v=1702469178&width=480|https://www.setantabooks.com/cdn/shop/files/brucegildenonenightonly1994SP5.jpg?v=1702469178&width=480|https://www.setantabooks.com/cdn/shop/files/brucegildenonenightonly1994back.jpg?v=1702469178&width=480|https://www.setantabooks.com/cdn/shop/files/brucegildenonenightonly1994print1special_35cf9c22-cc6c-4a6c-89c2-174f68b8c182.jpg?v=1702469178&width=480;sold-out;https://www.setantabooks.com/products/one-night-only
10 Miles West;Josh Edgoose;FALSE;"10 Miles West by Josh Edgoose (2023)

Specifications

- Hardcover 
- 290 x 240 mm
- 128 pages
- 67 images
- Cover design by Alex May Hughes 

About the Special edition with Prints 

- Each print is in an edition of 25 numbered and stamped copies
- Signed by Josh Edgoose on verso 
- Printed on Hahnemühle Pearl paper
- 27 x 22 cm / 11"" x 9"" 
- 0.5 cm / 0.2"" white border 

About

10 Miles West by Josh Edgoose is a document of the photographer’s home and surrounding community. Containing over ten years of photographs of South-West London, 10 Miles West started with images Edgoose captured during his daily commute. Over the subsequent years they became a diary and a growing archive of life in these communities.

Through the use of colour, humour and an empathetic approach to his photography, Josh delves into the intimate stories of the people, the landscapes and the untold narratives that make these lesser-known London boroughs so special, making us join in his connection with his local area. 

Each photograph represents more than a serendipitous moment. It’s a reminder of the richness and significance found within our neighbourhoods and the importance of belonging. 

10 Miles West is a portrait of Isleworth, Hounslow, Richmond, Brentford and Twickenham and the areas of natural beauty that stretch between them as well as a portrait of the lives of the people that fill them. 

“I’m happiest when taking photographs a few steps from my door” 
- Josh Edgoose 

Related Links
More books by Josh Edgoose";http://www.setantabooks.com/cdn/shop/files/10mileswest-joshedgoose.jpg?v=1687428307;https://www.setantabooks.com/cdn/shop/files/10mileswest-joshedgoose.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10MilesWestbyJoshEdgoose.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10milesdalm_2e7f14c8-967e-46cb-89cf-b5884707665a.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10mileshats_c687a053-e10a-413a-85cb-30da9d325f64.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10milesbudgie_9d969292-5b75-4532-a4cb-4f073d116d1b.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10milesp1.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10milesp2.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10milesp3.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10milesp4.jpg?v=1687428307&width=480|https://www.setantabooks.com/cdn/shop/files/10milesp5.jpg?v=1687428307&width=480;sold-out;https://www.setantabooks.com/products/10-miles-west-2023
